,open,high,low,close,volume,value
2021-12-25 09:00:00,61939000.0,62500000.0,61107000.0,61177000.0,3730.36798441,230679684124.69763
2021-12-26 09:00:00,61177000.0,61939000.0,60288000.0,61467000.0,4350.54366915,265030001351.93692
2021-12-27 09:00:00,61467000.0,62500000.0,60934000.0,61508000.0,5287.22519425,325512198487.4511
2021-12-28 09:00:00,61470000.0,61508000.0,57912000.0,58274000.0,7303.08727699,436619790606.5887
2021-12-29 09:00:00,58261000.0,58763000.0,56650000.0,57089000.0,8037.99954485,465098505559.6989
2021-12-30 09:00:00,57089000.0,58233000.0,56400000.0,57200000.0,5506.78981263,315378745535.8602
2021-12-31 09:00:00,57233000.0,58812000.0,56233000.0,56784000.0,4959.9700856,285728205436.0753
2022-01-01 09:00:00,56784000.0,58271000.0,56762000.0,57915000.0,2628.14596492,151064521830.33255
2022-01-02 09:00:00,57915000.0,58300000.0,57100000.0,57531000.0,3567.5057124,205291308789.9393
2022-01-03 09:00:00,57540000.0,57749000.0,56133000.0,56641000.0,6304.95856401,360063461140.01263
2022-01-04 09:00:00,56640000.0,57685000.0,56000000.0,56023000.0,6053.44580235,342512644132.83624
2022-01-05 09:00:00,56023000.0,57100000.0,52701000.0,53854000.0,9296.79871351,515276777193.21295
2022-01-06 09:00:00,53854000.0,54300000.0,52388000.0,53239000.0,6389.07930239,339630997052.0713
2022-01-07 09:00:00,53240000.0,53358000.0,50900000.0,51449000.0,7509.10809323,389528045895.49457
2022-01-08 09:00:00,51449000.0,52709000.0,50829000.0,52142000.0,4171.09645762,215423691964.91058
2022-01-09 09:00:00,52142000.0,52600000.0,51144000.0,51678000.0,3369.09508974,174869889802.57343
2022-01-10 09:00:00,51672000.0,51999000.0,48897000.0,51246000.0,7955.46011133,402570820215.65857
2022-01-11 09:00:00,51255000.0,52493000.0,50408000.0,52307000.0,5812.21805175,298676109322.26056
2022-01-12 09:00:00,52306000.0,53945000.0,51800000.0,53349000.0,5617.86642827,296492711681.8847
2022-01-13 09:00:00,53349000.0,53940000.0,51809000.0,51885000.0,5468.01591063,289837178996.5849
2022-01-14 09:00:00,51885000.0,52691000.0,51010000.0,52230000.0,5030.18653553,261086090962.35144
2022-01-15 09:00:00,52230000.0,52891000.0,51878000.0,52357000.0,2595.04941124,135657742666.70593
2022-01-16 09:00:00,52357000.0,52634000.0,51948000.0,52165000.0,2131.4288192,111417440453.1287
2022-01-17 09:00:00,52165000.0,52300000.0,50822000.0,51436000.0,3104.23763117,160683769882.9794
2022-01-18 09:00:00,51435000.0,51600000.0,50192000.0,51179000.0,3894.69755153,197997204276.519
2022-01-19 09:00:00,51183000.0,51395000.0,49988000.0,50333000.0,4815.61754533,243349644791.62622
2022-01-20 09:00:00,50333000.0,52361000.0,49575000.0,49648000.0,6914.68087553,350489190147.2465
2022-01-21 09:00:00,49600000.0,50001000.0,44600000.0,45316000.0,13031.22269492,614895368490.7034
2022-01-22 09:00:00,45316000.0,45622000.0,42629000.0,43375000.0,12317.48527338,542096966238.20294
2022-01-23 09:00:00,43376000.0,44500000.0,42725000.0,44253000.0,6165.20872887,269289810382.9316
2022-01-24 09:00:00,44255000.0,45600000.0,40871000.0,44731000.0,10984.73257578,468862727172.81586
2022-01-25 09:00:00,44764000.0,45572000.0,43511000.0,44909000.0,6937.03740715,308479518001.6424
2022-01-26 09:00:00,44905000.0,47460000.0,44520000.0,45100000.0,10144.39442742,465503093047.90515
2022-01-27 09:00:00,45100000.0,45844000.0,43786000.0,45809000.0,7488.1448014,335012964798.7789
2022-01-28 09:00:00,45800000.0,46890000.0,45060000.0,46588000.0,5565.15427472,254762670308.80963
2022-01-29 09:00:00,46592000.0,47746000.0,46180000.0,47146000.0,3980.16776223,186286304051.22614
2022-01-30 09:00:00,47144000.0,47500000.0,46498000.0,47208000.0,2868.98523419,135027081461.63245
2022-01-31 09:00:00,47208000.0,47647000.0,45624000.0,47266000.0,4554.26520595,211275432696.9253
2022-02-01 09:00:00,47304000.0,48270000.0,46869000.0,47760000.0,3944.00160976,187434977994.1383
2022-02-02 09:00:00,47784000.0,47900000.0,45401000.0,45517000.0,4684.82046753,219281053640.67502
2022-02-03 09:00:00,45518000.0,45900000.0,44770000.0,45835000.0,3279.73787459,148839125406.1171
2022-02-04 09:00:00,45835000.0,50843000.0,45500000.0,50633000.0,7451.46465055,355674962643.43884
2022-02-05 09:00:00,50613000.0,51488000.0,50216000.0,50788000.0,5618.42220443,285441834169.823
2022-02-06 09:00:00,50788000.0,52022000.0,50400000.0,51732000.0,4046.19621542,206661446937.4289
2022-02-07 09:00:00,51678000.0,54110000.0,51084000.0,53511000.0,6414.99045765,337553682455.38916
2022-02-08 09:00:00,53511000.0,55321000.0,52325000.0,53651000.0,10799.76838891,578845327237.1124
2022-02-09 09:00:00,53651000.0,54000000.0,52560000.0,53660000.0,5006.39849973,266603510170.62662
2022-02-10 09:00:00,53659000.0,55380000.0,52604000.0,53123000.0,9079.39442265,488428411754.56024
2022-02-11 09:00:00,53040000.0,53364000.0,51300000.0,51882000.0,6124.94691657,321480090359.74054
2022-02-12 09:00:00,51875000.0,52299000.0,50835000.0,51597000.0,4680.16804965,241620206211.6828
2022-02-13 09:00:00,51619000.0,52190000.0,51400000.0,51550000.0,2737.45244662,141796428812.6518
2022-02-14 09:00:00,51550000.0,52041000.0,50744000.0,51586000.0,4253.6279361,218529350233.54776
2022-02-15 09:00:00,51586000.0,53998000.0,51462000.0,53832000.0,4794.46946448,254795069714.37585
2022-02-16 09:00:00,53835000.0,53842000.0,52769000.0,53298000.0,4581.97459643,244556760070.18353
2022-02-17 09:00:00,53298000.0,53540000.0,49203000.0,49376000.0,7615.70913172,392341519114.4038
2022-02-18 09:00:00,49376000.0,50199000.0,48369000.0,49015000.0,5516.16174109,272064780977.97128
2022-02-19 09:00:00,49004000.0,49250000.0,48271000.0,49035000.0,2902.28628463,141529609090.52924
2022-02-20 09:00:00,49035000.0,49038000.0,46650000.0,47131000.0,5524.94879998,261930452601.5744
2022-02-21 09:00:00,47133000.0,48128000.0,45147000.0,45450000.0,7886.2960245,367962097771.5558
2022-02-22 09:00:00,45450000.0,46693000.0,44746000.0,46474000.0,5478.02173628,249720926168.73676
2022-02-23 09:00:00,46500000.0,47530000.0,45293000.0,45543000.0,6323.31776297,294355073826.30664
2022-02-24 09:00:00,45483000.0,48000000.0,42580000.0,46927000.0,15361.05926493,677428293445.7881
2022-02-25 09:00:00,46854000.0,48500000.0,46555000.0,47831000.0,7745.36379841,367692769588.9642
2022-02-26 09:00:00,47830000.0,49010000.0,47200000.0,47809000.0,4412.33689604,211661931303.1995
2022-02-27 09:00:00,47850000.0,48576000.0,45695000.0,46358000.0,5879.5153407,278259630244.21466
2022-02-28 09:00:00,46363000.0,53089000.0,46086000.0,52332000.0,10346.17938543,510345453158.8512
2022-03-01 09:00:00,52332000.0,54777000.0,52004000.0,53790000.0,10899.50680906,580017405666.1804
2022-03-02 09:00:00,53789000.0,54829000.0,52789000.0,53359000.0,7651.79638878,410042464654.7711
2022-03-03 09:00:00,53359000.0,53710000.0,51219000.0,51842000.0,5670.32573658,298403705749.9444
2022-03-04 09:00:00,51875000.0,51952000.0,48071000.0,48450000.0,8201.72698722,411649625542.0779
2022-03-05 09:00:00,48450000.0,48866000.0,47814000.0,48605000.0,4946.11710435,238916280699.47223
2022-03-06 09:00:00,48610000.0,49024000.0,47260000.0,47745000.0,4817.15746101,231568105039.18558
2022-03-07 09:00:00,47782000.0,48890000.0,46525000.0,47415000.0,6885.29874129,327977721102.5802
2022-03-08 09:00:00,47364000.0,48800000.0,47290000.0,48213000.0,4764.73953357,229182242873.09155
2022-03-09 09:00:00,48213000.0,52300000.0,48153000.0,51570000.0,9356.85430436,479357538041.31586
2022-03-10 09:00:00,51571000.0,51844000.0,48291000.0,48917000.0,10019.04392316,494328772058.5832
2022-03-11 09:00:00,48931000.0,49941000.0,47802000.0,48315000.0,7089.91274091,345465440083.8288
2022-03-12 09:00:00,48314000.0,49098000.0,48202000.0,48500000.0,2697.3021978,131418547496.89621
2022-03-13 09:00:00,48500000.0,48904000.0,47310000.0,47510000.0,4109.28591186,198434298602.69345
2022-03-14 09:00:00,47500000.0,49515000.0,47186000.0,49171000.0,6352.92355068,306727422441.91864
2022-03-15 09:00:00,49212000.0,49383000.0,47781000.0,48640000.0,5609.76874722,271852039162.99026
2022-03-16 09:00:00,48609000.0,51307000.0,48402000.0,50389000.0,12621.47055692,628482964168.743
2022-03-17 09:00:00,50392000.0,51099000.0,49647000.0,50069000.0,6441.90030738,323349085571.79724
2022-03-18 09:00:00,50069000.0,51220000.0,49423000.0,50770000.0,6364.18693386,319119972074.8756
2022-03-19 09:00:00,50736000.0,51300000.0,50615000.0,51245000.0,5016.39241849,255391353100.587
2022-03-20 09:00:00,51245000.0,51350000.0,50001000.0,50462000.0,4050.02865173,205914406605.1418
2022-03-21 09:00:00,50471000.0,50756000.0,49832000.0,50128000.0,4418.7158295,221912265997.20813
2022-03-22 09:00:00,50128000.0,52396000.0,50013000.0,51704000.0,8395.36748077,433481110248.89
2022-03-23 09:00:00,51689000.0,52232000.0,51118000.0,52138000.0,5293.40295388,273158203021.73694
2022-03-24 09:00:00,52138000.0,53416000.0,51800000.0,52966000.0,7289.94185362,382789038401.1927
2022-03-25 09:00:00,52907000.0,54450000.0,52700000.0,53791000.0,5670.82751458,303815424407.88043
2022-03-26 09:00:00,53836000.0,54241000.0,53402000.0,53902000.0,3333.05874444,179588672016.24872
2022-03-27 09:00:00,53888000.0,56201000.0,53674000.0,55949000.0,5341.02371604,292027317612.86926
2022-03-28 09:00:00,55936000.0,57678000.0,55827000.0,56914000.0,6374.43514602,361568618614.51605
2022-03-29 09:00:00,56900000.0,57540000.0,56390000.0,56985000.0,6629.17847063,378907479327.83264
2022-03-30 09:00:00,56985000.0,57100000.0,56015000.0,56620000.0,4136.11449268,234529415255.21085
2022-03-31 09:00:00,56594000.0,57227000.0,55230000.0,55352000.0,5141.56326564,290425399182.101
2022-04-01 09:00:00,55331000.0,56790000.0,54246000.0,56369000.0,6752.64535556,373769566768.1517
2022-04-02 09:00:00,56326000.0,57350000.0,55831000.0,56050000.0,3882.90202767,219803855319.6424
2022-04-03 09:00:00,56006000.0,57500000.0,55830000.0,56639000.0,3818.05603689,216198441541.75647
2022-04-04 09:00:00,56596000.0,57300000.0,55510000.0,57055000.0,5916.74018564,333784681103.21405
2022-04-05 09:00:00,57069000.0,57645000.0,56070000.0,56155000.0,4627.20865106,262969075152.23587
2022-04-06 09:00:00,56195000.0,56323000.0,53034000.0,53072000.0,6776.51882585,371677583452.9044
2022-04-07 09:00:00,53072000.0,54340000.0,52754000.0,53814000.0,5354.28937148,287115749510.7967
2022-04-08 09:00:00,53813000.0,54700000.0,52798000.0,52934000.0,5123.92239629,276079923582.83856
2022-04-09 09:00:00,52934000.0,53355000.0,52754000.0,53258000.0,2253.81675285,119522891228.52135
2022-04-10 09:00:00,53295000.0,53950000.0,52462000.0,52819000.0,2289.32077614,121721077484.73825
2022-04-11 09:00:00,52799000.0,53060000.0,50010000.0,50050000.0,5382.92604992,277983876671.78253
2022-04-12 09:00:00,50050000.0,51195000.0,49608000.0,50577000.0,4730.16465608,238179333127.62677
2022-04-13 09:00:00,50577000.0,51947000.0,49936000.0,51700000.0,3335.41327752,169540794582.5969
2022-04-14 09:00:00,51645000.0,51942000.0,50000000.0,50245000.0,3240.36835635,165648379824.71838
2022-04-15 09:00:00,50275000.0,51286000.0,50079000.0,50850000.0,2259.85843932,113924498278.0374
2022-04-16 09:00:00,50807000.0,51100000.0,50251000.0,50567000.0,1285.87810755,65131786307.86627
2022-04-17 09:00:00,50567000.0,50698000.0,49851000.0,49962000.0,1643.27108853,82769167197.80688
2022-04-18 09:00:00,49962000.0,51290000.0,48626000.0,50839000.0,3977.64433157,197866042963.1782
2022-04-19 09:00:00,50768000.0,51904000.0,50550000.0,51458000.0,2813.97753901,144033858428.94022
2022-04-20 09:00:00,51459000.0,52326000.0,51015000.0,51388000.0,2789.56353665,144036924649.38208
2022-04-21 09:00:00,51436000.0,53075000.0,50250000.0,50805000.0,4540.57112095,235868137067.6446
2022-04-22 09:00:00,50805000.0,51000000.0,49526000.0,49937000.0,3309.37626968,166518417330.12607
2022-04-23 09:00:00,49937000.0,50290000.0,49466000.0,49742000.0,1905.14689765,94878858638.68283
2022-04-24 09:00:00,49723000.0,50211000.0,49300000.0,49620000.0,1658.61740843,82647094726.2008
2022-04-25 09:00:00,49620000.0,50993000.0,48600000.0,50614000.0,4209.03760158,208005727805.6377
2022-04-26 09:00:00,50614000.0,51193000.0,48300000.0,48777000.0,4171.12409784,207571264467.196
2022-04-27 09:00:00,48718000.0,50100000.0,48568000.0,49954000.0,2774.3964679,136961777571.22733
2022-04-28 09:00:00,49954000.0,51299000.0,49666000.0,50580000.0,3157.48982507,159373732264.9677
2022-04-29 09:00:00,50580000.0,50829000.0,49412000.0,49731000.0,2848.95745884,142344434036.42245
2022-04-30 09:00:00,49731000.0,49953000.0,49243000.0,49283000.0,2078.6985343,103247900534.68933
2022-05-01 09:00:00,49283000.0,49620000.0,48500000.0,49383000.0,2882.99454014,141630925351.43323
2022-05-02 09:00:00,49383000.0,50210000.0,49110000.0,49520000.0,2614.56355974,129931613441.11748
2022-05-03 09:00:00,49501000.0,49678000.0,48638000.0,48777000.0,2755.30931499,135666989657.8908
2022-05-04 09:00:00,48772000.0,50999000.0,48722000.0,50616000.0,3904.11622031,194729783161.73004
2022-05-05 09:00:00,50631000.0,50832000.0,47048000.0,47647000.0,6259.76119967,304844986974.6226
2022-05-06 09:00:00,47650000.0,47800000.0,46210000.0,47031000.0,4073.14582751,191194804926.25415
2022-05-07 09:00:00,47030000.0,47130000.0,46054000.0,46507000.0,1727.39505839,80649441505.52292
2022-05-08 09:00:00,46507000.0,46515000.0,44624000.0,44770000.0,4109.81944036,186618124663.34042
2022-05-09 09:00:00,44763000.0,45037000.0,40719000.0,41002000.0,8307.10609305,356443725580.1086
2022-05-10 09:00:00,41000000.0,43110000.0,40150000.0,41046000.0,12076.37492996,501966820215.2406
2022-05-11 09:00:00,41044000.0,43980000.0,39088000.0,40290000.0,31967.29718725,1328765297059.545
2022-05-12 09:00:00,40263000.0,41178000.0,37000000.0,39243000.0,23389.06342749,911518039693.9376
2022-05-13 09:00:00,39246000.0,41324000.0,38777000.0,39270000.0,12398.91880053,498373949608.00916
2022-05-14 09:00:00,39270000.0,40243000.0,38400000.0,39967000.0,5512.19561961,217008793733.08148
2022-05-15 09:00:00,39967000.0,41000000.0,39270000.0,40906000.0,4277.65503384,170672551261.52905
2022-05-16 09:00:00,40902000.0,40940000.0,38620000.0,39256000.0,5678.83385342,224370405726.56384
2022-05-17 09:00:00,39260000.0,39900000.0,38416000.0,39259000.0,5356.75318186,210535941107.40146
2022-05-18 09:00:00,39260000.0,39464000.0,37001000.0,37099000.0,6367.45223,243086612601.30344
2022-05-19 09:00:00,37100000.0,39085000.0,37000000.0,38780000.0,6407.34186752,242974605150.87173
2022-05-20 09:00:00,38781000.0,39298000.0,37267000.0,37762000.0,5865.61037606,225269617988.79233
2022-05-21 09:00:00,37798000.0,38253000.0,37558000.0,38037000.0,2813.64815039,106779412306.24332
2022-05-22 09:00:00,38037000.0,39150000.0,37886000.0,38933000.0,3336.52070723,128577550743.85239
2022-05-23 09:00:00,38933000.0,39220000.0,37209000.0,37436000.0,4947.2210493,190334640537.41727
2022-05-24 09:00:00,37436000.0,38000000.0,36725000.0,37827000.0,3823.78536764,142910723625.20737
2022-05-25 09:00:00,37827000.0,38360000.0,37558000.0,37935000.0,3871.09133713,147137682970.50873
2022-05-26 09:00:00,37937000.0,38230000.0,36394000.0,37662000.0,5202.30433331,195505091618.82016
2022-05-27 09:00:00,37662000.0,37889000.0,36413000.0,36837000.0,4373.88537069,162036860622.9899
2022-05-28 09:00:00,36862000.0,37373000.0,36613000.0,37034000.0,1931.8459728,71361163243.76425
2022-05-29 09:00:00,37033000.0,37620000.0,36825000.0,37380000.0,1712.65014609,63691223300.73744
2022-05-30 09:00:00,37415000.0,39989000.0,37230000.0,39550000.0,5467.46003665,211274731621.14108
2022-05-31 09:00:00,39527000.0,40600000.0,39300000.0,39923000.0,6442.97998078,256308491503.18982
2022-06-01 09:00:00,39927000.0,40150000.0,37500000.0,37880000.0,6304.81427285,245744047452.18063
2022-06-02 09:00:00,37880000.0,38680000.0,37558000.0,38392000.0,2899.34567262,110236787826.56088
2022-06-03 09:00:00,38393000.0,38630000.0,37378000.0,37851000.0,3606.94746991,137238868186.18251
2022-06-04 09:00:00,37852000.0,38100000.0,37666000.0,37916000.0,1401.3122846,53025106657.57351
2022-06-05 09:00:00,37916000.0,38300000.0,37608000.0,37972000.0,1320.2216869,49985999685.45281
2022-06-06 09:00:00,37974000.0,39952000.0,37966000.0,39532000.0,4372.22457945,172041848037.47153
2022-06-07 09:00:00,39532000.0,39797000.0,37500000.0,39398000.0,7886.33246816,303250155093.7022
2022-06-08 09:00:00,39366000.0,39599000.0,38128000.0,38581000.0,5152.82944355,199350471018.1796
2022-06-09 09:00:00,38581000.0,38800000.0,38150000.0,38256000.0,2945.15078326,113235233678.05505
2022-06-10 09:00:00,38265000.0,38850000.0,37470000.0,37611000.0,4429.21478893,168289151399.8374
2022-06-11 09:00:00,37613000.0,37990000.0,36680000.0,37058000.0,4509.66118809,167988296425.94037
2022-06-12 09:00:00,37061000.0,37157000.0,34700000.0,34718000.0,6146.33187376,219859784066.75397
2022-06-13 09:00:00,34718000.0,35050000.0,28960000.0,29372000.0,21092.06419942,668025770993.4442
2022-06-14 09:00:00,29373000.0,30205000.0,27412000.0,28829000.0,19487.81540886,561772913986.8145
2022-06-15 09:00:00,28828000.0,29566000.0,26694000.0,29253000.0,20040.69089176,559000697514.428
2022-06-16 09:00:00,29235000.0,29622000.0,26718000.0,26898000.0,10897.12712035,305925822885.83704
2022-06-17 09:00:00,26900000.0,27920000.0,26573000.0,27010000.0,8254.74720985,224342676396.38416
2022-06-18 09:00:00,27010000.0,27345000.0,24000000.0,25093000.0,17021.37137859,433108212679.0678
2022-06-19 09:00:00,25096000.0,26943000.0,23800000.0,26642000.0,15039.09542323,381029060910.1559
2022-06-20 09:00:00,26666000.0,27184000.0,25599000.0,26643000.0,12451.16444339,329953094202.11145
2022-06-21 09:00:00,26643000.0,27970000.0,26476000.0,26967000.0,10207.59720614,278469858805.06476
2022-06-22 09:00:00,26967000.0,27160000.0,25950000.0,26193000.0,7880.69810885,209447520551.6528
2022-06-23 09:00:00,26180000.0,27489000.0,26105000.0,27419000.0,11674.89801533,313542284234.99506
2022-06-24 09:00:00,27419000.0,27900000.0,26975000.0,27597000.0,13388.9322414,367521476381.12665
2022-06-25 09:00:00,27592000.0,27989000.0,27258000.0,27832000.0,6225.32828277,172243806128.06155
2022-06-26 09:00:00,27837000.0,28350000.0,27415000.0,27460000.0,5447.10131764,151630980878.5098
2022-06-27 09:00:00,27475000.0,27850000.0,26800000.0,27039000.0,5752.80718136,157291687583.22983
2022-06-28 09:00:00,27033000.0,27456000.0,26470000.0,26547000.0,5406.3616699,145708709679.6057
2022-06-29 09:00:00,26553000.0,26800000.0,26163000.0,26548000.0,9223.20252083,243859022578.08624
2022-06-30 09:00:00,26572000.0,26609000.0,24776000.0,26003000.0,11478.34480571,292542947043.12994
2022-07-01 09:00:00,25999000.0,27110000.0,25100000.0,25556000.0,10667.06530912,276372951294.9279
2022-07-02 09:00:00,25576000.0,25700000.0,25180000.0,25463000.0,3585.12725415,91226992257.78572
2022-07-03 09:00:00,25465000.0,25870000.0,25000000.0,25422000.0,4004.47295514,101635661159.56302
2022-07-04 09:00:00,25454000.0,26560000.0,25150000.0,26399000.0,6263.45644496,161102938742.25455
2022-07-05 09:00:00,26399000.0,27269000.0,25580000.0,26548000.0,8426.86858306,221921937084.71182
2022-07-06 09:00:00,26523000.0,27084000.0,26131000.0,26954000.0,5929.70297686,157481305869.87643
2022-07-07 09:00:00,26953000.0,28347000.0,26600000.0,28115000.0,8756.63987596,239026770404.97253
2022-07-08 09:00:00,28129000.0,29084000.0,27800000.0,28241000.0,10799.53960874,307025282628.8606
2022-07-09 09:00:00,28241000.0,28600000.0,27915000.0,28200000.0,4557.63927433,128523821796.09229
2022-07-10 09:00:00,28199000.0,28222000.0,27181000.0,27317000.0,5010.69690978,138733984074.7209
2022-07-11 09:00:00,27317000.0,27327000.0,26400000.0,26460000.0,5812.7656968,156475302283.7503
2022-07-12 09:00:00,26474000.0,26565000.0,25650000.0,25723000.0,5167.36529415,135294867708.1206
2022-07-13 09:00:00,25723000.0,26759000.0,25200000.0,26611000.0,8364.96759425,216442044153.6275
2022-07-14 09:00:00,26604000.0,27500000.0,26103000.0,27135000.0,6982.83175399,186298867158.77097
2022-07-15 09:00:00,27140000.0,27899000.0,26914000.0,27518000.0,6257.93313595,171512370994.4794
2022-07-16 09:00:00,27496000.0,28387000.0,27114000.0,27857000.0,5336.1088057,147797725204.19852
2022-07-17 09:00:00,27856000.0,28481000.0,27453000.0,27505000.0,6347.36604649,177769552412.64807
2022-07-18 09:00:00,27505000.0,29613000.0,27450000.0,29322000.0,13859.74527805,398300909441.9459
2022-07-19 09:00:00,29322000.0,31050000.0,28476000.0,30660000.0,14595.94785594,432241993220.26056
2022-07-20 09:00:00,30646000.0,31831000.0,30128000.0,30505000.0,12434.44375652,385272873489.7735
2022-07-21 09:00:00,30500000.0,30849000.0,29621000.0,30415000.0,10664.60764073,322028032629.59186
2022-07-22 09:00:00,30415000.0,31201000.0,29874000.0,30080000.0,7607.90890932,232744416254.30316
2022-07-23 09:00:00,30077000.0,30272000.0,29214000.0,29722000.0,5699.5983605,169985086874.11963
2022-07-24 09:00:00,29704000.0,30195000.0,29498000.0,29818000.0,5186.69159558,154939287726.8473
2022-07-25 09:00:00,29818000.0,29938000.0,28500000.0,28555000.0,8196.41047121,238652164946.97098
2022-07-26 09:00:00,28555000.0,28633000.0,27716000.0,28401000.0,6394.87499911,179987450702.74982
2022-07-27 09:00:00,28401000.0,30492000.0,28165000.0,30202000.0,8326.59445286,242209334669.88464
2022-07-28 09:00:00,30200000.0,31573000.0,29850000.0,31217000.0,10610.58966033,324879416776.28455
2022-07-29 09:00:00,31217000.0,31990000.0,30965000.0,31404000.0,9751.91139782,306877006552.7374
2022-07-30 09:00:00,31402000.0,32500000.0,31171000.0,31281000.0,7360.05975571,234009470197.65198
2022-07-31 09:00:00,31270000.0,31775000.0,30714000.0,30751000.0,7085.40894364,221746679600.18268
2022-08-01 09:00:00,30750000.0,31099000.0,30392000.0,30851000.0,6632.83303678,203970347823.3757
2022-08-02 09:00:00,30851000.0,31141000.0,30246000.0,30754000.0,7603.47582952,232698286944.98627
2022-08-03 09:00:00,30754000.0,31467000.0,30509000.0,30708000.0,6104.35808879,188719530349.60205
2022-08-04 09:00:00,30708000.0,30980000.0,30159000.0,30315000.0,5092.11116051,156029549309.207
2022-08-05 09:00:00,30318000.0,30990000.0,30261000.0,30767000.0,5525.87043361,169447786524.08502
2022-08-06 09:00:00,30767000.0,30843000.0,30509000.0,30534000.0,2650.63355937,81425112951.89291
2022-08-07 09:00:00,30534000.0,30899000.0,30440000.0,30685000.0,2514.51503225,77019180215.84589
2022-08-08 09:00:00,30695000.0,31925000.0,30680000.0,31459000.0,5716.18441331,179948905273.3112
2022-08-09 09:00:00,31435000.0,31743000.0,30570000.0,30997000.0,5607.51268342,174857808256.07858
2022-08-10 09:00:00,30997000.0,32073000.0,30522000.0,31583000.0,8806.55797536,276307461064.625
2022-08-11 09:00:00,31583000.0,32879000.0,31581000.0,31770000.0,9244.45685127,298863622797.97766
2022-08-12 09:00:00,31770000.0,32450000.0,31590000.0,32368000.0,8387.04392221,267506311075.9209
2022-08-13 09:00:00,32368000.0,32957000.0,32260000.0,32562000.0,4388.33032231,143160548469.4298
2022-08-14 09:00:00,32562000.0,33197000.0,32310000.0,32544000.0,6387.19826642,208971917597.303
2022-08-15 09:00:00,32544000.0,33450000.0,32139000.0,32445000.0,6914.8075927,226008853379.95538
2022-08-16 09:00:00,32435000.0,32600000.0,31865000.0,32082000.0,4179.74642172,134649200360.7835
2022-08-17 09:00:00,32082000.0,32600000.0,31334000.0,31547000.0,5812.24927668,185426079807.862
2022-08-18 09:00:00,31547000.0,31779000.0,31484000.0,31720000.0,2950.43773428,93394051416.17296
2022-08-19 09:00:00,31720000.0,31739000.0,28612000.0,28678000.0,11796.61947017,354714117159.2484
2022-08-20 09:00:00,28678000.0,29429000.0,28616000.0,29340000.0,5295.31161819,154372033844.43927
2022-08-21 09:00:00,29350000.0,29760000.0,29016000.0,29459000.0,3786.40688642,111313729260.53806
2022-08-22 09:00:00,29458000.0,29554000.0,28857000.0,29260000.0,4297.80375186,125494897056.34212
2022-08-23 09:00:00,29261000.0,29528000.0,28701000.0,29307000.0,3763.61382345,109821061058.27287
2022-08-24 09:00:00,29287000.0,29695000.0,28950000.0,29104000.0,3125.56012147,91431871249.1678
2022-08-25 09:00:00,29103000.0,29500000.0,29036000.0,29300000.0,3452.12199237,101201648467.01949
2022-08-26 09:00:00,29299000.0,29655000.0,27790000.0,27969000.0,7729.24670505,222906367027.81876
2022-08-27 09:00:00,27954000.0,28150000.0,27510000.0,27739000.0,3125.25646287,86963182786.77777
2022-08-28 09:00:00,27739000.0,27878000.0,27090000.0,27099000.0,2480.82358668,68413346182.69284
2022-08-29 09:00:00,27098000.0,28066000.0,27094000.0,27792000.0,3709.53491351,102229321499.59357
2022-08-30 09:00:00,27792000.0,28150000.0,27155000.0,27314000.0,4229.54737089,117154442399.73819
2022-08-31 09:00:00,27314000.0,27957000.0,27286000.0,27530000.0,3677.29907389,101805940867.42548
2022-09-01 09:00:00,27521000.0,27773000.0,27100000.0,27636000.0,3585.51130768,98555665886.7322
2022-09-02 09:00:00,27636000.0,28000000.0,27312000.0,27571000.0,3667.65760467,101532094745.71394
2022-09-03 09:00:00,27562000.0,27704000.0,27286000.0,27447000.0,1868.62894153,51373788619.60471
2022-09-04 09:00:00,27440000.0,27590000.0,27200000.0,27528000.0,1823.70402927,49935020084.01973
2022-09-05 09:00:00,27529000.0,27599000.0,27223000.0,27309000.0,3528.46820144,96597927685.97044
2022-09-06 09:00:00,27309000.0,27690000.0,26203000.0,26361000.0,8145.67658457,220653038140.5346
2022-09-07 09:00:00,26361000.0,27064000.0,26198000.0,26810000.0,5757.55932075,152753275129.61255
2022-09-08 09:00:00,26811000.0,27042000.0,26601000.0,26887000.0,4259.43244539,114299755054.95776
2022-09-09 09:00:00,26887000.0,29616000.0,26864000.0,29350000.0,9802.80413791,279964481183.08813
2022-09-10 09:00:00,29344000.0,29900000.0,29001000.0,29727000.0,5736.67505696,168836480144.08762
2022-09-11 09:00:00,29727000.0,30030000.0,29527000.0,30028000.0,3688.60048846,109635972850.14722
2022-09-12 09:00:00,30028000.0,30851000.0,29780000.0,30656000.0,7642.56603339,232343692738.235
2022-09-13 09:00:00,30684000.0,31300000.0,28200000.0,28371000.0,15229.11580906,451810008614.8326
2022-09-14 09:00:00,28371000.0,28813000.0,27688000.0,28344000.0,8716.78268528,247271041270.23514
2022-09-15 09:00:00,28352000.0,28518000.0,27774000.0,28024000.0,6939.77703727,195627680377.5866
2022-09-16 09:00:00,28029000.0,28173000.0,27453000.0,27915000.0,5350.8370115,149166663031.6244
2022-09-17 09:00:00,27916000.0,28357000.0,27893000.0,28174000.0,3240.10043653,90962723366.98038
2022-09-18 09:00:00,28174000.0,28206000.0,27280000.0,27490000.0,4018.15031347,111684122369.5478
2022-09-19 09:00:00,27490000.0,27732000.0,26216000.0,27566000.0,9719.59411004,261036423103.05676
